[2025-10-05 12:03:09.076] <Wally>    (in) : name
[2025-10-05 12:07:28.980] <Wally>   (out) : =
[2025-10-05 12:07:28.980] <Wally>   (out) : 
[2025-10-05 12:07:28.980] <Wally>   (out) : =
[2025-10-05 12:07:28.980] <Wally>   (out) : 
[2025-10-05 12:07:28.980] <Wally>   (out) : =
[2025-10-05 12:07:28.980] <Wally>   (out) : 
[2025-10-05 12:07:28.980] <Wally>   (out) : =
[2025-10-05 12:07:28.980] <Wally>   (out) : 
[2025-10-05 12:07:28.980] <Wally>   (out) : =
[2025-10-05 12:07:28.981] <Wally>   (out) : 
[2025-10-05 12:07:28.981] <Wally>   (out) : =
[2025-10-05 12:07:28.981] <Wally>   (out) : 
[2025-10-05 12:07:28.981] <Wally>   (out) : =
[2025-10-05 12:07:28.981] <Wally>   (out) : 
[2025-10-05 12:07:28.981] <Wally>   (out) : =
[2025-10-05 12:07:28.981] <Wally>   (out) : 
[2025-10-05 12:07:28.981] <Wally>   (out) : =
[2025-10-05 12:07:28.981] <Wally>   (out) : 
[2025-10-05 12:07:28.981] <Wally>   (out) : =
[2025-10-05 12:07:28.981] <Wally>   (out) : 
[2025-10-05 12:07:28.982] <Wally>   (out) : =
[2025-10-05 12:07:28.982] <Wally>   (out) : 
[2025-10-05 12:07:28.982] <Wally>   (out) : =
[2025-10-05 12:07:28.982] <Wally>   (out) : 
[2025-10-05 12:07:28.982] <Wally>   (out) : =
[2025-10-05 12:07:28.982] <Wally>   (out) : 
[2025-10-05 12:07:28.982] <Wally>   (out) : =
[2025-10-05 12:07:28.982] <Wally>   (out) : 
[2025-10-05 12:07:28.982] <Wally>   (out) : =
[2025-10-05 12:07:28.982] <Wally>   (out) : 
[2025-10-05 12:07:28.982] <Wally>   (out) : =
[2025-10-05 12:07:28.983] <Wally>   (out) : 
[2025-10-05 12:07:28.983] <Wally>   (out) : =
[2025-10-05 12:07:28.983] <Wally>   (out) : 
[2025-10-05 12:07:28.983] <Wally>   (out) : =
[2025-10-05 12:07:28.983] <Wally>   (out) : 
[2025-10-05 12:07:28.983] <Wally>   (out) : =
[2025-10-05 12:07:28.983] <Wally>   (out) : 
[2025-10-05 12:07:28.983] <Wally>   (out) : =
[2025-10-05 12:07:28.983] <Wally>   (out) : 
[2025-10-05 12:07:28.983] <Wally>   (out) : =
[2025-10-05 12:07:28.983] <Wally>   (out) : 
[2025-10-05 12:07:28.983] <Wally>   (out) : =
[2025-10-05 12:07:28.984] <Wally>   (out) : 
[2025-10-05 12:07:28.984] <Wally>   (out) : =
[2025-10-05 12:07:28.984] <Wally>   (out) : 
[2025-10-05 12:07:28.984] <Wally>   (out) : =
[2025-10-05 12:07:28.984] <Wally>   (out) : 
[2025-10-05 12:07:28.984] <Wally>   (out) : =
[2025-10-05 12:07:28.984] <Wally>   (out) : 
[2025-10-05 12:07:28.984] <Wally>   (out) : =
[2025-10-05 12:07:28.984] <Wally>   (out) : 
[2025-10-05 12:07:28.984] <Wally>   (out) : =
[2025-10-05 12:07:28.984] <Wally>   (out) : 
[2025-10-05 12:07:28.984] <Wally>   (out) : =
[2025-10-05 12:07:28.985] <Wally>   (out) : 
[2025-10-05 12:07:28.985] <Wally>   (out) : =
[2025-10-05 12:07:28.985] <Wally>   (out) : 
[2025-10-05 12:07:28.985] <Wally>   (out) : =
[2025-10-05 12:07:28.985] <Wally>   (out) : 
[2025-10-05 12:07:28.985] <Wally>   (out) : =
[2025-10-05 12:07:28.985] <Wally>   (out) : 
[2025-10-05 12:07:28.985] <Wally>   (out) : =
[2025-10-05 12:07:28.985] <Wally>   (out) : 
[2025-10-05 12:07:28.985] <Wally>   (out) : =
[2025-10-05 12:07:28.985] <Wally>   (out) : 
[2025-10-05 12:07:28.985] <Wally>   (out) : =
[2025-10-05 12:07:28.985] <Wally>   (out) : 
[2025-10-05 12:07:28.985] <Wally>   (out) : =
[2025-10-05 12:07:28.986] <Wally>   (out) : 
[2025-10-05 12:07:28.986] <Wally>   (out) : =
[2025-10-05 12:07:28.986] <Wally>   (out) : 
[2025-10-05 12:07:28.986] <Wally>   (out) : =
[2025-10-05 12:07:28.986] <Wally>   (out) : 
[2025-10-05 12:07:28.986] <Wally>   (out) : =
[2025-10-05 12:07:28.986] <Wally>   (out) : 
[2025-10-05 12:07:28.986] <Wally>   (out) : =
[2025-10-05 12:07:28.986] <Wally>   (out) : 
[2025-10-05 12:07:28.986] <Wally>   (out) : =
[2025-10-05 12:07:28.986] <Wally>   (out) : 
[2025-10-05 12:07:28.986] <Wally>   (out) : =
[2025-10-05 12:07:28.987] <Wally>   (out) : 
[2025-10-05 12:07:28.987] <Wally>   (out) : =
[2025-10-05 12:07:28.987] <Wally>   (out) : 
[2025-10-05 12:07:28.987] <Wally>   (out) : =
[2025-10-05 12:07:28.987] <Wally>   (out) : 
[2025-10-05 12:07:28.987] <Wally>   (out) : =
[2025-10-05 12:07:28.987] <Wally>   (out) : 
[2025-10-05 12:07:28.987] <Wally>   (out) : =
[2025-10-05 12:07:28.987] <Wally>   (out) : 
[2025-10-05 12:07:28.987] <Wally>   (out) : =
[2025-10-05 12:07:28.987] <Wally>   (out) : 
[2025-10-05 12:07:28.987] <Wally>   (out) : =
[2025-10-05 12:07:28.987] <Wally>   (out) : 
[2025-10-05 12:07:28.988] <Wally>   (out) : =
[2025-10-05 12:07:28.988] <Wally>   (out) : 
[2025-10-05 12:07:28.988] <Wally>   (out) : =
[2025-10-05 12:07:28.988] <Wally>   (out) : 
[2025-10-05 12:07:28.988] <Wally>   (out) : =
[2025-10-05 12:07:28.988] <Wally>   (out) : 
[2025-10-05 12:07:28.988] <Wally>   (out) : =
[2025-10-05 12:07:28.988] <Wally>   (out) : 
[2025-10-05 12:07:28.988] <Wally>   (out) : =
[2025-10-05 12:07:28.988] <Wally>   (out) : 
[2025-10-05 12:07:28.988] <Wally>   (out) : =
[2025-10-05 12:07:28.988] <Wally>   (out) : 
[2025-10-05 12:07:28.989] <Wally>   (out) : =
[2025-10-05 12:07:28.989] <Wally>   (out) : 
[2025-10-05 12:07:28.989] <Wally>   (out) : =
[2025-10-05 12:07:28.989] <Wally>   (out) : 
[2025-10-05 12:07:28.989] <Wally>   (out) : =
[2025-10-05 12:07:28.989] <Wally>   (out) : 
[2025-10-05 12:07:28.989] <Wally>   (out) : =
[2025-10-05 12:07:28.989] <Wally>   (out) : 
[2025-10-05 12:07:28.990] <Wally>   (out) : =
[2025-10-05 12:07:28.990] <Wally>   (out) : 
[2025-10-05 12:07:28.990] <Wally>   (out) : =
[2025-10-05 12:07:28.990] <Wally>   (out) : 
[2025-10-05 12:07:28.990] <Wally>   (out) : =
[2025-10-05 12:07:28.990] <Wally>   (out) : 
[2025-10-05 12:07:28.990] <Wally>   (out) : =
[2025-10-05 12:07:28.990] <Wally>   (out) : 
[2025-10-05 12:07:28.990] <Wally>   (out) : =
[2025-10-05 12:07:28.990] <Wally>   (out) : 
[2025-10-05 12:07:28.990] <Wally>   (out) : =
[2025-10-05 12:07:28.990] <Wally>   (out) : 
[2025-10-05 12:07:28.991] <Wally>   (out) : =
[2025-10-05 12:07:28.991] <Wally>   (out) : 
[2025-10-05 12:07:28.991] <Wally>   (out) : =
[2025-10-05 12:07:28.991] <Wally>   (out) : 
[2025-10-05 12:07:28.991] <Wally>   (out) : =
[2025-10-05 12:07:28.991] <Wally>   (out) : 
[2025-10-05 12:07:28.991] <Wally>   (out) : =
[2025-10-05 12:07:28.991] <Wally>   (out) : 
[2025-10-05 12:07:28.991] <Wally>   (out) : =
[2025-10-05 12:07:28.991] <Wally>   (out) : 
[2025-10-05 12:07:28.991] <Wally>   (out) : =
[2025-10-05 12:07:28.991] <Wally>   (out) : 
[2025-10-05 12:07:28.992] <Wally>   (out) : =
[2025-10-05 12:07:28.992] <Wally>   (out) : 
[2025-10-05 12:07:28.992] <Wally>   (out) : =
[2025-10-05 12:07:28.992] <Wally>   (out) : 
[2025-10-05 12:07:28.992] <Wally>   (out) : =
[2025-10-05 12:07:28.992] <Wally>   (out) : 
[2025-10-05 12:07:28.992] <Wally>   (out) : =
[2025-10-05 12:07:28.992] <Wally>   (out) : 
[2025-10-05 12:07:28.992] <Wally>   (out) : =
[2025-10-05 12:07:28.992] <Wally>   (out) : 
[2025-10-05 12:07:28.992] <Wally>   (out) : =
[2025-10-05 12:07:28.992] <Wally>   (out) : 
[2025-10-05 12:07:28.992] <Wally>   (out) : =
[2025-10-05 12:07:28.992] <Wally>   (out) : 
[2025-10-05 12:07:28.993] <Wally>   (out) : =
[2025-10-05 12:07:28.993] <Wally>   (out) : 
[2025-10-05 12:07:28.993] <Wally>   (out) : =
[2025-10-05 12:07:28.993] <Wally>   (out) : 
[2025-10-05 12:07:28.993] <Wally>   (out) : =
[2025-10-05 12:07:28.993] <Wally>   (out) : 
[2025-10-05 12:07:28.993] <Wally>   (out) : =
[2025-10-05 12:07:28.993] <Wally>   (out) : 
[2025-10-05 12:07:28.993] <Wally>   (out) : =
[2025-10-05 12:07:28.993] <Wally>   (out) : 
[2025-10-05 12:07:28.994] <Wally>   (out) : =
[2025-10-05 12:07:28.994] <Wally>   (out) : 
[2025-10-05 12:07:28.994] <Wally>   (out) : =
[2025-10-05 12:07:28.994] <Wally>   (out) : 
[2025-10-05 12:07:28.994] <Wally>   (out) : =
[2025-10-05 12:07:28.994] <Wally>   (out) : 
[2025-10-05 12:07:28.994] <Wally>   (out) : =
[2025-10-05 12:07:28.994] <Wally>   (out) : 
[2025-10-05 12:07:28.994] <Wally>   (out) : =
[2025-10-05 12:07:28.994] <Wally>   (out) : 
[2025-10-05 12:07:28.994] <Wally>   (out) : =
[2025-10-05 12:07:28.994] <Wally>   (out) : 
[2025-10-05 12:07:28.995] <Wally>   (out) : =
[2025-10-05 12:07:28.995] <Wally>   (out) : 
[2025-10-05 12:07:28.995] <Wally>   (out) : =
[2025-10-05 12:07:28.995] <Wally>   (out) : 
[2025-10-05 12:07:28.995] <Wally>   (out) : =
[2025-10-05 12:07:28.995] <Wally>   (out) : 
[2025-10-05 12:07:28.995] <Wally>   (out) : =
[2025-10-05 12:07:28.995] <Wally>   (out) : 
[2025-10-05 12:07:28.995] <Wally>   (out) : =
[2025-10-05 12:07:28.995] <Wally>   (out) : 
[2025-10-05 12:07:28.995] <Wally>   (out) : =
[2025-10-05 12:07:28.995] <Wally>   (out) : 
[2025-10-05 12:07:28.995] <Wally>   (out) : =
[2025-10-05 12:07:28.996] <Wally>   (out) : 
[2025-10-05 12:07:28.996] <Wally>   (out) : =
[2025-10-05 12:07:28.996] <Wally>   (out) : 
[2025-10-05 12:07:28.996] <Wally>   (out) : =
[2025-10-05 12:07:28.996] <Wally>   (out) : 
[2025-10-05 12:07:28.996] <Wally>   (out) : =
[2025-10-05 12:07:28.996] <Wally>   (out) : 
[2025-10-05 12:07:28.996] <Wally>   (out) : =
[2025-10-05 12:07:28.996] <Wally>   (out) : 
[2025-10-05 12:07:28.996] <Wally>   (out) : =
[2025-10-05 12:07:28.996] <Wally>   (out) : 
[2025-10-05 12:07:28.996] <Wally>   (out) : =
[2025-10-05 12:07:28.997] <Wally>   (out) : 
[2025-10-05 12:07:28.997] <Wally>   (out) : =
[2025-10-05 12:07:28.997] <Wally>   (out) : 
[2025-10-05 12:07:28.997] <Wally>   (out) : =
[2025-10-05 12:07:28.997] <Wally>   (out) : 
[2025-10-05 12:07:28.997] <Wally>   (out) : =
[2025-10-05 12:07:28.997] <Wally>   (out) : 
[2025-10-05 12:07:28.997] <Wally>   (out) : =
[2025-10-05 12:07:28.997] <Wally>   (out) : 
[2025-10-05 12:07:28.997] <Wally>   (out) : =
[2025-10-05 12:07:28.997] <Wally>   (out) : 
[2025-10-05 12:07:28.997] <Wally>   (out) : =
[2025-10-05 12:07:28.997] <Wally>   (out) : 
[2025-10-05 12:07:28.998] <Wally>   (out) : =
[2025-10-05 12:07:28.998] <Wally>   (out) : 
[2025-10-05 12:07:28.998] <Wally>   (out) : =
[2025-10-05 12:07:28.998] <Wally>   (out) : 
[2025-10-05 12:07:28.998] <Wally>   (out) : =
[2025-10-05 12:07:28.998] <Wally>   (out) : 
[2025-10-05 12:07:28.998] <Wally>   (out) : =
[2025-10-05 12:07:28.998] <Wally>   (out) : 
[2025-10-05 12:07:28.998] <Wally>   (out) : =
[2025-10-05 12:07:28.998] <Wally>   (out) : 
[2025-10-05 12:07:28.998] <Wally>   (out) : =
[2025-10-05 12:07:28.998] <Wally>   (out) : 
[2025-10-05 12:07:28.999] <Wally>   (out) : =
[2025-10-05 12:07:28.999] <Wally>   (out) : 
[2025-10-05 12:07:28.999] <Wally>   (out) : =
[2025-10-05 12:07:28.999] <Wally>   (out) : 
[2025-10-05 12:07:28.999] <Wally>   (out) : =
[2025-10-05 12:07:28.999] <Wally>   (out) : 
[2025-10-05 12:07:28.999] <Wally>   (out) : =
[2025-10-05 12:07:28.999] <Wally>   (out) : 
[2025-10-05 12:07:29.025] <Wally>    (in) : genmove W
[2025-10-05 12:07:29.121] <Wally>   (out) : =
[2025-10-05 12:07:29.121] <Wally>   (out) : 
[2025-10-05 12:07:30.285] <Wally>    (in) : clear_board
[2025-10-05 12:07:30.285] <Wally>    (in) : play B D16
[2025-10-05 12:07:30.285] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.285] <Wally>    (in) : play B D10
[2025-10-05 12:07:30.286] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.286] <Wally>    (in) : play B K4
[2025-10-05 12:07:30.286] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.286] <Wally>    (in) : play B O9
[2025-10-05 12:07:30.286] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.286] <Wally>    (in) : play B Q10
[2025-10-05 12:07:30.287] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.287] <Wally>    (in) : play B O13
[2025-10-05 12:07:30.287] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.287] <Wally>    (in) : play B G12
[2025-10-05 12:07:30.287] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.287] <Wally>    (in) : play B G8
[2025-10-05 12:07:30.288] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.288] <Wally>    (in) : play B E5
[2025-10-05 12:07:30.288] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.288] <Wally>    (in) : play B D3
[2025-10-05 12:07:30.288] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.288] <Wally>    (in) : play B J6
[2025-10-05 12:07:30.289] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.289] <Wally>    (in) : play B N3
[2025-10-05 12:07:30.289] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.289] <Wally>    (in) : play B O4
[2025-10-05 12:07:30.289] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.289] <Wally>    (in) : play B Q6
[2025-10-05 12:07:30.290] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.290] <Wally>    (in) : play B Q7
[2025-10-05 12:07:30.290] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.290] <Wally>    (in) : play B L9
[2025-10-05 12:07:30.290] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.290] <Wally>    (in) : play B K11
[2025-10-05 12:07:30.291] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.291] <Wally>    (in) : play B K13
[2025-10-05 12:07:30.291] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.291] <Wally>    (in) : play B K14
[2025-10-05 12:07:30.292] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.292] <Wally>    (in) : play B N16
[2025-10-05 12:07:30.292] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.292] <Wally>    (in) : play B P16
[2025-10-05 12:07:30.292] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.292] <Wally>    (in) : play B R16
[2025-10-05 12:07:30.293] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.293] <Wally>    (in) : play B M19
[2025-10-05 12:07:30.293] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.293] <Wally>    (in) : play B J17
[2025-10-05 12:07:30.293] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.293] <Wally>    (in) : play B F17
[2025-10-05 12:07:30.294] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.294] <Wally>    (in) : play B E15
[2025-10-05 12:07:30.294] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.294] <Wally>    (in) : play B E14
[2025-10-05 12:07:30.294] <Wally>    (in) : play W C13
[2025-10-05 12:07:30.294] <Wally>    (in) : play B C11
[2025-10-05 12:07:30.295] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.295] <Wally>    (in) : play B D8
[2025-10-05 12:07:30.295] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.295] <Wally>    (in) : play B D7
[2025-10-05 12:07:30.295] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.295] <Wally>    (in) : play B F8
[2025-10-05 12:07:30.296] <Wally>    (in) : play W G9
[2025-10-05 12:07:30.296] <Wally>    (in) : play B G10
[2025-10-05 12:07:30.296] <Wally>    (in) : play W K9
[2025-10-05 12:07:30.296] <Wally>    (in) : play B L8
[2025-10-05 12:07:30.296] <Wally>    (in) : play W M7
[2025-10-05 12:07:30.296] <Wally>    (in) : play B N9
[2025-10-05 12:07:30.297] <Wally>    (in) : play W N11
[2025-10-05 12:07:30.297] <Wally>    (in) : play B N12
[2025-10-05 12:07:30.297] <Wally>    (in) : play W P12
[2025-10-05 12:07:30.297] <Wally>    (in) : play B Q12
[2025-10-05 12:07:30.297] <Wally>    (in) : play W R9
[2025-10-05 12:07:30.298] <Wally>    (in) : play B R7
[2025-10-05 12:07:30.298] <Wally>    (in) : play W R5
[2025-10-05 12:07:30.298] <Wally>    (in) : play B Q3
[2025-10-05 12:07:30.298] <Wally>    (in) : play W O2
[2025-10-05 12:07:30.298] <Wally>    (in) : play B L2
[2025-10-05 12:07:30.298] <Wally>    (in) : play W H3
[2025-10-05 12:07:30.298] <Wally>    (in) : play B F4
[2025-10-05 12:07:30.299] <Wally>    (in) : play W F5
[2025-10-05 12:07:30.299] <Wally>    (in) : play B D5
[2025-10-05 12:07:30.299] <Wally>    (in) : play W A6
[2025-10-05 12:07:30.299] <Wally>    (in) : play B A8
[2025-10-05 12:07:30.299] <Wally>    (in) : play W A9
[2025-10-05 12:07:30.299] <Wally>    (in) : play B B10
[2025-10-05 12:07:30.300] <Wally>    (in) : play W D12
[2025-10-05 12:07:30.300] <Wally>    (in) : play B E13
[2025-10-05 12:07:30.300] <Wally>    (in) : play W G13
[2025-10-05 12:07:30.300] <Wally>    (in) : play B H14
[2025-10-05 12:07:30.300] <Wally>    (in) : play W H15
[2025-10-05 12:07:30.300] <Wally>    (in) : play B J15
[2025-10-05 12:07:30.301] <Wally>    (in) : play W K16
[2025-10-05 12:07:30.301] <Wally>    (in) : play B M16
[2025-10-05 12:07:30.301] <Wally>    (in) : play W P17
[2025-10-05 12:07:30.301] <Wally>    (in) : play B P18
[2025-10-05 12:07:30.301] <Wally>    (in) : play W Q17
[2025-10-05 12:07:30.301] <Wally>    (in) : play B R15
[2025-10-05 12:07:30.302] <Wally>    (in) : play W R14
[2025-10-05 12:07:30.302] <Wally>    (in) : play B S12
[2025-10-05 12:07:30.302] <Wally>    (in) : play W S11
[2025-10-05 12:07:30.302] <Wally>    (in) : play B R10
[2025-10-05 12:07:30.302] <Wally>    (in) : play W P9
[2025-10-05 12:07:30.302] <Wally>    (in) : play B O7
[2025-10-05 12:07:30.303] <Wally>    (in) : play W N6
[2025-10-05 12:07:30.303] <Wally>    (in) : play B M5
[2025-10-05 12:07:30.303] <Wally>    (in) : play W L5
[2025-10-05 12:07:30.303] <Wally>    (in) : play B J8
[2025-10-05 12:07:30.303] <Wally>    (in) : play W J9
[2025-10-05 12:07:30.303] <Wally>    (in) : play B J10
[2025-10-05 12:07:30.303] <Wally>    (in) : play W J11
[2025-10-05 12:07:30.304] <Wally>    (in) : play B L12
[2025-10-05 12:07:30.304] <Wally>    (in) : play W M13
[2025-10-05 12:07:30.304] <Wally>    (in) : play B M14
[2025-10-05 12:07:30.304] <Wally>    (in) : play W N15
[2025-10-05 12:07:30.304] <Wally>    (in) : play B O15
[2025-10-05 12:07:30.304] <Wally>    (in) : play W P15
[2025-10-05 12:07:30.305] <Wally>    (in) : play B Q13
[2025-10-05 12:07:30.305] <Wally>    (in) : play W O11
[2025-10-05 12:07:30.305] <Wally>    (in) : play B N10
[2025-10-05 12:07:30.305] <Wally>    (in) : play W M9
[2025-10-05 12:07:30.305] <Wally>    (in) : play B J7
[2025-10-05 12:07:30.305] <Wally>    (in) : play W F6
[2025-10-05 12:07:30.306] <Wally>    (in) : play B D6
[2025-10-05 12:07:30.306] <Wally>    (in) : play W C9
[2025-10-05 12:07:30.306] <Wally>    (in) : play B B14
[2025-10-05 12:07:30.306] <Wally>    (in) : play W B15
[2025-10-05 12:07:30.306] <Wally>    (in) : play B B12
[2025-10-05 12:07:30.307] <Wally>    (in) : play W A17
[2025-10-05 12:07:30.307] <Wally>    (in) : play B F11
[2025-10-05 12:07:30.308] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.308] <Wally>    (in) : play B E9
[2025-10-05 12:07:30.308] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.308] <Wally>    (in) : play B F2
[2025-10-05 12:07:30.308] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.308] <Wally>    (in) : play B E18
[2025-10-05 12:07:30.309] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.309] <Wally>    (in) : play B D18
[2025-10-05 12:07:30.309] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.309] <Wally>    (in) : play B F18
[2025-10-05 12:07:30.309] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.309] <Wally>    (in) : play B H18
[2025-10-05 12:07:30.310] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.310] <Wally>    (in) : play B G16
[2025-10-05 12:07:30.310] <Wally>    (in) : play W G14
[2025-10-05 12:07:30.310] <Wally>    (in) : play B F14
[2025-10-05 12:07:30.310] <Wally>    (in) : play W F13
[2025-10-05 12:07:30.310] <Wally>    (in) : play B E11
[2025-10-05 12:07:30.310] <Wally>    (in) : play W pass
[2025-10-05 12:07:30.311] <Wally>    (in) : play B G2
[2025-10-05 12:07:30.414] <Wally>   (out) : =
[2025-10-05 12:07:30.414] <Wally>   (out) : 
[2025-10-05 12:07:30.415] <Wally>   (out) : =
[2025-10-05 12:07:30.415] <Wally>   (out) : 
[2025-10-05 12:07:30.415] <Wally>   (out) : =
[2025-10-05 12:07:30.415] <Wally>   (out) : 
[2025-10-05 12:07:30.415] <Wally>   (out) : =
[2025-10-05 12:07:30.415] <Wally>   (out) : 
[2025-10-05 12:07:30.415] <Wally>   (out) : =
[2025-10-05 12:07:30.415] <Wally>   (out) : 
[2025-10-05 12:07:30.415] <Wally>   (out) : =
[2025-10-05 12:07:30.415] <Wally>   (out) : 
[2025-10-05 12:07:30.416] <Wally>   (out) : =
[2025-10-05 12:07:30.416] <Wally>   (out) : 
[2025-10-05 12:07:30.416] <Wally>   (out) : =
[2025-10-05 12:07:30.416] <Wally>   (out) : 
[2025-10-05 12:07:30.416] <Wally>   (out) : =
[2025-10-05 12:07:30.416] <Wally>   (out) : 
[2025-10-05 12:07:30.416] <Wally>   (out) : =
[2025-10-05 12:07:30.416] <Wally>   (out) : 
[2025-10-05 12:07:30.416] <Wally>   (out) : =
[2025-10-05 12:07:30.416] <Wally>   (out) : 
[2025-10-05 12:07:30.417] <Wally>   (out) : =
[2025-10-05 12:07:30.417] <Wally>   (out) : 
[2025-10-05 12:07:30.417] <Wally>   (out) : =
[2025-10-05 12:07:30.417] <Wally>   (out) : 
[2025-10-05 12:07:30.417] <Wally>   (out) : =
[2025-10-05 12:07:30.417] <Wally>   (out) : 
[2025-10-05 12:07:30.417] <Wally>   (out) : =
[2025-10-05 12:07:30.417] <Wally>   (out) : 
[2025-10-05 12:07:30.417] <Wally>   (out) : =
[2025-10-05 12:07:30.418] <Wally>   (out) : 
[2025-10-05 12:07:30.418] <Wally>   (out) : =
[2025-10-05 12:07:30.418] <Wally>   (out) : 
[2025-10-05 12:07:30.418] <Wally>   (out) : =
[2025-10-05 12:07:30.418] <Wally>   (out) : 
[2025-10-05 12:07:30.418] <Wally>   (out) : =
[2025-10-05 12:07:30.418] <Wally>   (out) : 
[2025-10-05 12:07:30.418] <Wally>   (out) : =
[2025-10-05 12:07:30.418] <Wally>   (out) : 
[2025-10-05 12:07:30.418] <Wally>   (out) : =
[2025-10-05 12:07:30.419] <Wally>   (out) : 
[2025-10-05 12:07:30.419] <Wally>   (out) : =
[2025-10-05 12:07:30.419] <Wally>   (out) : 
[2025-10-05 12:07:30.419] <Wally>   (out) : =
[2025-10-05 12:07:30.419] <Wally>   (out) : 
[2025-10-05 12:07:30.419] <Wally>   (out) : =
[2025-10-05 12:07:30.419] <Wally>   (out) : 
[2025-10-05 12:07:30.419] <Wally>   (out) : =
[2025-10-05 12:07:30.419] <Wally>   (out) : 
[2025-10-05 12:07:30.419] <Wally>   (out) : =
[2025-10-05 12:07:30.419] <Wally>   (out) : 
[2025-10-05 12:07:30.419] <Wally>   (out) : =
[2025-10-05 12:07:30.419] <Wally>   (out) : 
[2025-10-05 12:07:30.420] <Wally>   (out) : =
[2025-10-05 12:07:30.420] <Wally>   (out) : 
[2025-10-05 12:07:30.420] <Wally>   (out) : =
[2025-10-05 12:07:30.420] <Wally>   (out) : 
[2025-10-05 12:07:30.420] <Wally>   (out) : =
[2025-10-05 12:07:30.420] <Wally>   (out) : 
[2025-10-05 12:07:30.420] <Wally>   (out) : =
[2025-10-05 12:07:30.420] <Wally>   (out) : 
[2025-10-05 12:07:30.420] <Wally>   (out) : =
[2025-10-05 12:07:30.420] <Wally>   (out) : 
[2025-10-05 12:07:30.420] <Wally>   (out) : =
[2025-10-05 12:07:30.420] <Wally>   (out) : 
[2025-10-05 12:07:30.421] <Wally>   (out) : =
[2025-10-05 12:07:30.421] <Wally>   (out) : 
[2025-10-05 12:07:30.421] <Wally>   (out) : =
[2025-10-05 12:07:30.421] <Wally>   (out) : 
[2025-10-05 12:07:30.421] <Wally>   (out) : =
[2025-10-05 12:07:30.421] <Wally>   (out) : 
[2025-10-05 12:07:30.421] <Wally>   (out) : =
[2025-10-05 12:07:30.421] <Wally>   (out) : 
[2025-10-05 12:07:30.421] <Wally>   (out) : =
[2025-10-05 12:07:30.421] <Wally>   (out) : 
[2025-10-05 12:07:30.421] <Wally>   (out) : =
[2025-10-05 12:07:30.421] <Wally>   (out) : 
[2025-10-05 12:07:30.421] <Wally>   (out) : =
[2025-10-05 12:07:30.422] <Wally>   (out) : 
[2025-10-05 12:07:30.422] <Wally>   (out) : =
[2025-10-05 12:07:30.422] <Wally>   (out) : 
[2025-10-05 12:07:30.422] <Wally>   (out) : =
[2025-10-05 12:07:30.422] <Wally>   (out) : 
[2025-10-05 12:07:30.422] <Wally>   (out) : =
[2025-10-05 12:07:30.422] <Wally>   (out) : 
[2025-10-05 12:07:30.422] <Wally>   (out) : =
[2025-10-05 12:07:30.422] <Wally>   (out) : 
[2025-10-05 12:07:30.422] <Wally>   (out) : =
[2025-10-05 12:07:30.422] <Wally>   (out) : 
[2025-10-05 12:07:30.422] <Wally>   (out) : =
[2025-10-05 12:07:30.423] <Wally>   (out) : 
[2025-10-05 12:07:30.423] <Wally>   (out) : =
[2025-10-05 12:07:30.423] <Wally>   (out) : 
[2025-10-05 12:07:30.423] <Wally>   (out) : =
[2025-10-05 12:07:30.423] <Wally>   (out) : 
[2025-10-05 12:07:30.423] <Wally>   (out) : =
